"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"Troll3692";"Troll369";"1282995404229894145";"1282996015209967617";"/Troll3692/status/1282996015209967617";"2020-07-14 11:11:01";1594725061;"#iiitdfeehike @ndtvhttps://twitter.com/inversed_matrix/status/1282992332195823623 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""37034483"" dir=""ltr"" href=""/ndtv""><s>@</s><b>ndtv</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/inversed_matrix/status/1282992332195823623"" dir=""ltr"" href=""https://t.co/oXv1zGhZO8"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/inversed_matrix/status/1282992332195823623""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/inversed_matri</span><span class=""invisible"">x/status/1282992332195823623</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/inversed_matrix/status/1282992332195823623']";"['iiitdfeehike']";False;"[]";"";5;4;0;False;False;"";"[]"
"harshiiitd";"Harsh";"1282939764279107584";"1282995071881670656";"/harshiiitd/status/1282995071881670656";"2020-07-14 11:07:16";1594724836;"@AtishiAAP @msisodia @ArvindKejriwal  Students at government owned @IIITDelhi are asked to pay Rs 1.9 lakh for 4 months long online semester, which is more than Rs 1500/day in this lockdown situation.
#iiitdfeehike #KejriwalStandsWithStudents";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""361301678"" dir=""ltr"" href=""/AtishiAAP""><s>@</s><b>AtishiAAP</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30417501"" dir=""ltr"" href=""/msisodia""><s>@</s><b>msisodia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a>  Students at government owned <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2227868629"" dir=""ltr"" href=""/IIITDelhi""><s>@</s><b>IIITDelhi</b></a> are asked to pay Rs 1.9 lakh for 4 months long online semester, which is more than Rs 1500/day in this lockdown situation.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a></p>";"[]";"['iiitdfeehike', 'KejriwalStandsWithStudents']";False;"[]";"";13;11;0;False;True;"1282991591683002369";"[{'screen_name': 'inversed_matrix', 'user_id': '1150485038313566213'}, {'screen_name': 'SinghariaRajat', 'user_id': '1282558599969992704'}]"
"inversed_matrix";"Ankit Mishra";"1150485038313566213";"1282994930449711104";"/inversed_matrix/status/1282994930449711104";"2020-07-14 11:06:42";1594724802;"We need your support , to bring into the notice of authorities over the fee hike at IIITD. It's a delhi govt. State University. A world class college.but inaccessible to poor people. It's fee is 3.75 lakh per year.
#iiitdfeehike help us with the trend.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We need your support , to bring into the notice of authorities over the fee hike at IIITD. It's a delhi govt. State University. A world class college.but inaccessible to poor people. It's fee is 3.75 lakh per year.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> help us with the trend.</p>";"[]";"['iiitdfeehike']";False;"[]";"";60;44;1;True;True;"1282993168175136768";"[{'screen_name': 'ABVPVoice', 'user_id': '301382741'}]"
"inversed_matrix";"Ankit Mishra";"1150485038313566213";"1282994235231223808";"/inversed_matrix/status/1282994235231223808";"2020-07-14 11:03:57";1594724637;"We need your support , to bring into the notice of authorities over the fee hike at IIITD. It's a delhi govt. State University. A world class college.but inaccessible to poor people. It's fee is 3.75 lakh per year.
#iiitdfeehike help us with the trend.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We need your support , to bring into the notice of authorities over the fee hike at IIITD. It's a delhi govt. State University. A world class college.but inaccessible to poor people. It's fee is 3.75 lakh per year.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> help us with the trend.</p>";"[]";"['iiitdfeehike']";False;"[]";"";13;6;0;False;True;"1282901614131474433";"[{'screen_name': 'DrKumarVishwas', 'user_id': '141633175'}]"
"SinghariaRajat";"Rajat Singharia";"1282558599969992704";"1282992903971721217";"/SinghariaRajat/status/1282992903971721217";"2020-07-14 10:58:39";1594724319;"#iiitdfeehike https://twitter.com/inversed_matrix/status/1282992332195823623 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/inversed_matrix/status/1282992332195823623"" dir=""ltr"" href=""https://t.co/EVzj1zJRVj"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/inversed_matrix/status/1282992332195823623""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/inversed_matri</span><span class=""invisible"">x/status/1282992332195823623</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/inversed_matrix/status/1282992332195823623']";"['iiitdfeehike']";False;"[]";"";9;9;0;False;False;"";"[]"
"SinghariaRajat";"Rajat Singharia";"1282558599969992704";"1282992773012975616";"/SinghariaRajat/status/1282992773012975616";"2020-07-14 10:58:08";1594724288;"#iiitdfeehike https://twitter.com/inversed_matrix/status/1282991591683002369 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/inversed_matrix/status/1282991591683002369"" dir=""ltr"" href=""https://t.co/PoHRF26p0s"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/inversed_matrix/status/1282991591683002369""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/inversed_matri</span><span class=""invisible"">x/status/1282991591683002369</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/inversed_matrix/status/1282991591683002369']";"['iiitdfeehike']";False;"[]";"";5;5;0;False;False;"";"[]"
"inversed_matrix";"Ankit Mishra";"1150485038313566213";"1282992332195823623";"/inversed_matrix/status/1282992332195823623";"2020-07-14 10:56:23";1594724183;"The fee for first year student is 3.75 lakh per year.
Which is even more then some of the private institutes.
There is a serious need of govt. Aid to save our Institute.
@msisodia @Minister_Edu @ArvindKejriwal #iiitdfeehike";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The fee for first year student is 3.75 lakh per year.
Which is even more then some of the private institutes.
There is a serious need of govt. Aid to save our Institute.
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30417501"" dir=""ltr"" href=""/msisodia""><s>@</s><b>msisodia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3281356988"" dir=""ltr"" href=""/Minister_Edu""><s>@</s><b>Minister_Edu</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a></p>";"[]";"['iiitdfeehike']";False;"[]";"";90;71;0;False;False;"";"[]"
"inversed_matrix";"Ankit Mishra";"1150485038313566213";"1282991591683002369";"/inversed_matrix/status/1282991591683002369";"2020-07-14 10:53:26";1594724006;"@ArvindKejriwal @msisodia @Minister_Edu @ndtvindia There is a world class institute which produces excellent engineer every year. But the subsequent fee hike had made it non accessible to poor and middle class families. The university is IIIT-Delhi.
#iiitdfeehike.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30417501"" dir=""ltr"" href=""/msisodia""><s>@</s><b>msisodia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3281356988"" dir=""ltr"" href=""/Minister_Edu""><s>@</s><b>Minister_Edu</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""321271735"" dir=""ltr"" href=""/ndtvindia""><s>@</s><b>ndtvindia</b></a> There is a world class institute which produces excellent engineer every year. But the subsequent fee hike had made it non accessible to poor and middle class families. The university is IIIT-Delhi.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a>.</p>";"[]";"['iiitdfeehike']";False;"[]";"";41;41;1;True;False;"";"[]"
"Priyanshu404";"Priyanshu Singh";"1282959063991455744";"1282990509032529921";"/Priyanshu404/status/1282990509032529921";"2020-07-14 10:49:08";1594723748;"#iiitdfeehike #IIITDhttps://twitter.com/blunteshwar/status/1277547718747885568 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IIITD?src=hash""><s>#</s><b>IIITD</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/blunteshwar/status/1277547718747885568"" dir=""ltr"" href=""https://t.co/HLbxNaO6vN"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/blunteshwar/status/1277547718747885568""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/blunteshwar/st</span><span class=""invisible"">atus/1277547718747885568</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/blunteshwar/status/1277547718747885568']";"['iiitdfeehike', 'IIITDhttps']";False;"[]";"";9;12;0;False;False;"";"[]"
"RitikAg53082023";"Ritik Aggarwal";"1204105314062069762";"1282990482109292545";"/RitikAg53082023/status/1282990482109292545";"2020-07-14 10:49:02";1594723742;"#iiitdfeehike #iiitdfeeshike @AAPDelhi @ArvindKejriwal @AtishiAAP @msisodia @LtGovDelhihttps://twitter.com/harshiiitd/status/1282980507693666305 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeeshike?src=hash""><s>#</s><b><strong>iiitdfeeshike</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2299699574"" dir=""ltr"" href=""/AAPDelhi""><s>@</s><b>AAPDelhi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""361301678"" dir=""ltr"" href=""/AtishiAAP""><s>@</s><b>AtishiAAP</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30417501"" dir=""ltr"" href=""/msisodia""><s>@</s><b>msisodia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""815473030868545537"" dir=""ltr"" href=""/LtGovDelhi""><s>@</s><b>LtGovDelhi</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/harshiiitd/status/1282980507693666305"" dir=""ltr"" href=""https://t.co/CdmB24Qkf0"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/harshiiitd/status/1282980507693666305""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/harshiiitd/sta</span><span class=""invisible"">tus/1282980507693666305</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/harshiiitd/status/1282980507693666305']";"['iiitdfeehike', 'iiitdfeeshike']";False;"[]";"";14;18;1;True;False;"";"[]"
"RitikAg53082023";"Ritik Aggarwal";"1204105314062069762";"1282990096988291072";"/RitikAg53082023/status/1282990096988291072";"2020-07-14 10:47:30";1594723650;"#iiitdfeehike #iiitdfeeshike @ArvindKejriwal @msisodia @AtishiAAP @AAPDelhi @ndtvhttps://twitter.com/SinghariaRajat/status/1282976709180919809 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeeshike?src=hash""><s>#</s><b><strong>iiitdfeeshike</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30417501"" dir=""ltr"" href=""/msisodia""><s>@</s><b>msisodia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""361301678"" dir=""ltr"" href=""/AtishiAAP""><s>@</s><b>AtishiAAP</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2299699574"" dir=""ltr"" href=""/AAPDelhi""><s>@</s><b>AAPDelhi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""37034483"" dir=""ltr"" href=""/ndtv""><s>@</s><b>ndtv</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/SinghariaRajat/status/1282976709180919809"" dir=""ltr"" href=""https://t.co/nTR5C6WXpC"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/SinghariaRajat/status/1282976709180919809""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/SinghariaRajat</span><span class=""invisible"">/status/1282976709180919809</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/SinghariaRajat/status/1282976709180919809']";"['iiitdfeehike', 'iiitdfeeshike']";False;"[]";"";9;13;0;False;False;"";"[]"
"Priyanshu404";"Priyanshu Singh";"1282959063991455744";"1282989136446517248";"/Priyanshu404/status/1282989136446517248";"2020-07-14 10:43:41";1594723421;"#iiitdfeehike https://twitter.com/HarshKu05547918/status/1282980507693666305 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/HarshKu05547918/status/1282980507693666305"" dir=""ltr"" href=""https://t.co/6xx7aSQi3h"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/HarshKu05547918/status/1282980507693666305""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/HarshKu0554791</span><span class=""invisible"">8/status/1282980507693666305</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/HarshKu05547918/status/1282980507693666305']";"['iiitdfeehike']";False;"[]";"";6;5;0;False;False;"";"[]"
"AnotherStudent3";"Another Student";"1282980303988903937";"1282987198619414535";"/AnotherStudent3/status/1282987198619414535";"2020-07-14 10:35:59";1594722959;"@msisodiya @ArvindKejriwal
@CMODelhi @LtGovDelhi @AtishiAAP #iiitdfeeshike #iiitdfeehike 
The fees for IIIT Delhi has been hiked (25k) to 3.75 lac per annum even for online semester. Most parents have recd salary cuts, students are on edu loans. Pls Support";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""77362576"" dir=""ltr"" href=""/msisodiya""><s>@</s><b>msisodiya</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1242298980660178951"" dir=""ltr"" href=""/CMODelhi""><s>@</s><b>CMODelhi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""815473030868545537"" dir=""ltr"" href=""/LtGovDelhi""><s>@</s><b>LtGovDelhi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""361301678"" dir=""ltr"" href=""/AtishiAAP""><s>@</s><b>AtishiAAP</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeeshike?src=hash""><s>#</s><b><strong>iiitdfeeshike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> 
The fees for IIIT Delhi has been hiked (25k) to 3.75 lac per annum even for online semester. Most parents have recd salary cuts, students are on edu loans. Pls Support</p>";"[]";"['iiitdfeeshike', 'iiitdfeehike']";False;"[]";"";55;61;0;False;False;"";"[]"
"harshiiitd";"Harsh";"1282939764279107584";"1282983965473648643";"/harshiiitd/status/1282983965473648643";"2020-07-14 10:23:08";1594722188;"Please have a look at the hardships of your dear students from the previous batches. We, the students of @IIITDelhi have been asked to pay Rs 1.9 lakh for 4 months long online semester in this lockdown.
#iiitdfeehike #KejriwalWithStudents";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Please have a look at the hardships of your dear students from the previous batches. We, the students of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2227868629"" dir=""ltr"" href=""/IIITDelhi""><s>@</s><b>IIITDelhi</b></a> have been asked to pay Rs 1.9 lakh for 4 months long online semester in this lockdown.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalWithStudents?src=hash""><s>#</s><b>KejriwalWithStudents</b></a></p>";"[]";"['iiitdfeehike', 'KejriwalWithStudents']";False;"[]";"";32;32;1;True;True;"1282981237301235713";"[{'screen_name': 'ArvindKejriwal', 'user_id': '405427035'}]"
"harshiiitd";"Harsh";"1282939764279107584";"1282980507693666305";"/harshiiitd/status/1282980507693666305";"2020-07-14 10:09:24";1594721364;"@ArvindKejriwal @msisodia @AtishiAAP The cost of studying at state owned @IIITDelhi in this lockdown through online medium is more than Rs 1500/ day.
We've been asked to pay 1.9 lakhs for 4 months long virtual semester.
#iiitdfeehike #KejriwalStandsWithStudents";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30417501"" dir=""ltr"" href=""/msisodia""><s>@</s><b>msisodia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""361301678"" dir=""ltr"" href=""/AtishiAAP""><s>@</s><b>AtishiAAP</b></a> The cost of studying at state owned <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2227868629"" dir=""ltr"" href=""/IIITDelhi""><s>@</s><b>IIITDelhi</b></a> in this lockdown through online medium is more than Rs 1500/ day.
We've been asked to pay 1.9 lakhs for 4 months long virtual semester.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a></p>";"[]";"['iiitdfeehike', 'KejriwalStandsWithStudents']";False;"[]";"";46;50;4;True;False;"";"[]"
"certifiedOreo";"Ajeet Yadav";"1279606943527563264";"1282974574875865089";"/certifiedOreo/status/1282974574875865089";"2020-07-14 09:45:49";1594719949;"@aajtak @IndiaToday @ABPNews @sardanarohit @anjanaomkashyap @ndtv @IndiaNews_itv @RajatSharmaLive @shwetajhaanchor #aajtak #iiitdfeehike #covidbillskills #feesKamKarona  Please help ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""42606652"" dir=""ltr"" href=""/aajtak""><s>@</s><b>aajtak</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19897138"" dir=""ltr"" href=""/IndiaToday""><s>@</s><b>IndiaToday</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""39240673"" dir=""ltr"" href=""/ABPNews""><s>@</s><b>ABPNews</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""111944435"" dir=""ltr"" href=""/sardanarohit""><s>@</s><b>sardanarohit</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""101215084"" dir=""ltr"" href=""/anjanaomkashyap""><s>@</s><b>anjanaomkashyap</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""37034483"" dir=""ltr"" href=""/ndtv""><s>@</s><b>ndtv</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1242418325319233536"" dir=""ltr"" href=""/IndiaNews_itv""><s>@</s><b>IndiaNews_itv</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""122658025"" dir=""ltr"" href=""/RajatSharmaLive""><s>@</s><b>RajatSharmaLive</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""733533456525729793"" dir=""ltr"" href=""/shwetajhaanchor""><s>@</s><b>shwetajhaanchor</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/aajtak?src=hash""><s>#</s><b>aajtak</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covidbillskills?src=hash""><s>#</s><b>covidbillskills</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/feesKamKarona?src=hash""><s>#</s><b>feesKamKarona</b></a>  Please help <img alt=""❤️"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/></p>";"[]";"['aajtak', 'iiitdfeehike', 'covidbillskills', 'feesKamKarona']";False;"[]";"";6;6;0;False;True;"1282929731579473920";"[{'screen_name': 'SinghariaRajat', 'user_id': '1282558599969992704'}, {'screen_name': 'CMODelhi', 'user_id': '1242298980660178951'}]"
"Awakecitizen2";"Awake citizen";"1257378986407100417";"1282974464745943040";"/Awakecitizen2/status/1282974464745943040";"2020-07-14 09:45:23";1594719923;"WE NEED HELP. PLEASE TAKE ATTENTION TO THIS. @nidhiindiatv @AtishiAAP @msisodia @ArvindKejriwal #KejriwalStandsWithStudents #feehike #iiitdfeehike";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">WE NEED HELP. PLEASE TAKE ATTENTION TO THIS. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3254732294"" dir=""ltr"" href=""/nidhiindiatv""><s>@</s><b>nidhiindiatv</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""361301678"" dir=""ltr"" href=""/AtishiAAP""><s>@</s><b>AtishiAAP</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30417501"" dir=""ltr"" href=""/msisodia""><s>@</s><b>msisodia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/feehike?src=hash""><s>#</s><b>feehike</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a></p>";"[]";"['KejriwalStandsWithStudents', 'feehike', 'iiitdfeehike']";False;"[]";"";6;6;0;False;True;"1282967762088816642";"[{'screen_name': 'Daredev48188620', 'user_id': '1282967324136361984'}, {'screen_name': 'msisodiya', 'user_id': '77362576'}]"
